"Longitude","Latitude","Rain","Temp"
142.090909090909,-29.6262626262626,476.530612244898,14.7551020408163
142.494949494949,-29.6262626262626,495.918367346939,14.7551020408163
142.89898989899,-29.6262626262626,515.30612244898,14.7551020408163
143.30303030303,-29.6262626262626,534.69387755102,14.7551020408163
143.707070707071,-29.6262626262626,554.081632653061,14.7551020408163
144.111111111111,-29.6262626262626,573.469387755102,14.7551020408163
144.515151515152,-29.6262626262626,592.857142857143,14.7551020408163
144.919191919192,-29.6262626262626,612.244897959184,14.7551020408163
145.323232323232,-29.6262626262626,631.632653061224,14.7551020408163
145.727272727273,-29.6262626262626,651.020408163265,14.7551020408163
146.131313131313,-29.6262626262626,670.408163265306,14.7551020408163
146.535353535354,-29.6262626262626,689.795918367347,14.7551020408163
146.939393939394,-29.6262626262626,709.183673469388,14.7551020408163
147.343434343434,-29.6262626262626,728.571428571429,14.7551020408163
147.747474747475,-29.6262626262626,747.959183673469,14.7551020408163
148.151515151515,-29.6262626262626,767.34693877551,14.7551020408163
148.555555555556,-29.6262626262626,786.734693877551,14.7551020408163
148.959595959596,-29.6262626262626,806.122448979592,14.7551020408163
149.363636363636,-29.6262626262626,825.510204081633,14.7551020408163
149.767676767677,-29.6262626262626,844.897959183673,14.7551020408163
150.171717171717,-29.6262626262626,864.285714285714,14.7551020408163
150.575757575758,-29.6262626262626,883.673469387755,14.7551020408163
150.979797979798,-29.6262626262626,903.061224489796,14.7551020408163
151.383838383838,-29.6262626262626,922.448979591837,14.7551020408163
151.787878787879,-29.6262626262626,941.836734693878,14.7551020408163
152.191919191919,-29.6262626262626,961.224489795918,14.7551020408163
152.59595959596,-29.6262626262626,980.612244897959,14.7551020408163
153,-29.6262626262626,1000,14.7551020408163
115.020202020202,-29.3333333333333,543.877551020408,14.7551020408163
115.424242424242,-29.3333333333333,532.65306122449,14.7551020408163
115.828282828283,-29.3333333333333,521.428571428571,14.7551020408163
116.232323232323,-29.3333333333333,510.204081632653,14.7551020408163
116.636363636364,-29.3333333333333,498.979591836735,14.7551020408163
117.040404040404,-29.3333333333333,487.755102040816,14.7551020408163
117.444444444444,-29.3333333333333,476.530612244898,14.7551020408163
117.848484848485,-29.3333333333333,465.30612244898,14.7551020408163
118.252525252525,-29.3333333333333,454.081632653061,14.7551020408163
118.656565656566,-29.3333333333333,442.857142857143,14.7551020408163
119.060606060606,-29.3333333333333,431.632653061224,14.7551020408163
119.464646464646,-29.3333333333333,420.408163265306,14.7551020408163
119.868686868687,-29.3333333333333,409.183673469388,14.7551020408163
120.272727272727,-29.3333333333333,397.959183673469,14.7551020408163
120.676767676768,-29.3333333333333,386.734693877551,14.7551020408163
121.080808080808,-29.3333333333333,375.510204081633,14.7551020408163
121.484848484848,-29.3333333333333,364.285714285714,14.7551020408163
121.888888888889,-29.3333333333333,353.061224489796,14.7551020408163
122.292929292929,-29.3333333333333,341.836734693878,14.7551020408163
122.69696969697,-29.3333333333333,330.612244897959,14.7551020408163
123.10101010101,-29.3333333333333,319.387755102041,14.7551020408163
123.505050505051,-29.3333333333333,308.163265306122,14.7551020408163
123.909090909091,-29.3333333333333,296.938775510204,14.7551020408163
124.313131313131,-29.3333333333333,285.714285714286,14.7551020408163
124.717171717172,-29.3333333333333,274.489795918367,14.7551020408163
125.121212121212,-29.3333333333333,263.265306122449,14.7551020408163
125.525252525253,-29.3333333333333,252.040816326531,14.7551020408163
125.929292929293,-29.3333333333333,240.816326530612,14.7551020408163
126.333333333333,-29.3333333333333,229.591836734694,14.7551020408163
126.737373737374,-29.3333333333333,218.367346938775,14.7551020408163
127.141414141414,-29.3333333333333,207.142857142857,14.7551020408163
127.545454545455,-29.3333333333333,195.918367346939,14.7551020408163
127.949494949495,-29.3333333333333,184.69387755102,14.7551020408163
128.353535353535,-29.3333333333333,173.469387755102,14.7551020408163
128.757575757576,-29.3333333333333,162.244897959184,14.7551020408163
129.161616161616,-29.3333333333333,151.020408163265,14.7551020408163
129.565656565657,-29.3333333333333,139.795918367347,14.7551020408163
129.969696969697,-29.3333333333333,128.571428571429,14.7551020408163
130.373737373737,-29.3333333333333,117.34693877551,14.7551020408163
130.777777777778,-29.3333333333333,106.122448979592,14.7551020408163
131.181818181818,-29.3333333333333,94.8979591836734,14.7551020408163
131.585858585859,-29.3333333333333,83.6734693877551,14.7551020408163
131.989898989899,-29.3333333333333,72.4489795918367,14.7551020408163
132.393939393939,-29.3333333333333,61.2244897959183,14.7551020408163
132.79797979798,-29.3333333333333,50,14.7551020408163
133.20202020202,-29.3333333333333,50,14.7551020408163
133.606060606061,-29.3333333333333,69.3877551020408,14.7551020408163
134.010101010101,-29.3333333333333,88.7755102040816,14.7551020408163
134.414141414141,-29.3333333333333,108.163265306122,14.7551020408163
134.818181818182,-29.3333333333333,127.551020408163,14.7551020408163
135.222222222222,-29.3333333333333,146.938775510204,14.7551020408163
135.626262626263,-29.3333333333333,166.326530612245,14.7551020408163
136.030303030303,-29.3333333333333,185.714285714286,14.7551020408163
136.434343434343,-29.3333333333333,205.102040816327,14.7551020408163
136.838383838384,-29.3333333333333,224.489795918367,14.7551020408163
137.242424242424,-29.3333333333333,243.877551020408,14.7551020408163
137.646464646465,-29.3333333333333,263.265306122449,14.7551020408163
138.050505050505,-29.3333333333333,282.65306122449,14.7551020408163
138.454545454545,-29.3333333333333,302.040816326531,14.7551020408163
138.858585858586,-29.3333333333333,321.428571428571,14.7551020408163
139.262626262626,-29.3333333333333,340.816326530612,14.7551020408163
139.666666666667,-29.3333333333333,360.204081632653,14.7551020408163
140.070707070707,-29.3333333333333,379.591836734694,14.7551020408163
140.474747474747,-29.3333333333333,398.979591836735,14.7551020408163
140.878787878788,-29.3333333333333,418.367346938776,14.7551020408163
141.282828282828,-29.3333333333333,437.755102040816,14.7551020408163
141.686868686869,-29.3333333333333,457.142857142857,14.7551020408163
142.090909090909,-29.3333333333333,476.530612244898,14.7551020408163
142.494949494949,-29.3333333333333,495.918367346939,14.7551020408163
142.89898989899,-29.3333333333333,515.30612244898,14.7551020408163
143.30303030303,-29.3333333333333,534.69387755102,14.7551020408163
143.707070707071,-29.3333333333333,554.081632653061,14.7551020408163
144.111111111111,-29.3333333333333,573.469387755102,14.7551020408163
144.515151515152,-29.3333333333333,592.857142857143,14.7551020408163
144.919191919192,-29.3333333333333,612.244897959184,14.7551020408163
145.323232323232,-29.3333333333333,631.632653061224,14.7551020408163
145.727272727273,-29.3333333333333,651.020408163265,14.7551020408163
146.131313131313,-29.3333333333333,670.408163265306,14.7551020408163
146.535353535354,-29.3333333333333,689.795918367347,14.7551020408163
146.939393939394,-29.3333333333333,709.183673469388,14.7551020408163
147.343434343434,-29.3333333333333,728.571428571429,14.7551020408163
147.747474747475,-29.3333333333333,747.959183673469,14.7551020408163
148.151515151515,-29.3333333333333,767.34693877551,14.7551020408163
148.555555555556,-29.3333333333333,786.734693877551,14.7551020408163
148.959595959596,-29.3333333333333,806.122448979592,14.7551020408163
149.363636363636,-29.3333333333333,825.510204081633,14.7551020408163
149.767676767677,-29.3333333333333,844.897959183673,14.7551020408163
150.171717171717,-29.3333333333333,864.285714285714,14.7551020408163
150.575757575758,-29.3333333333333,883.673469387755,14.7551020408163
150.979797979798,-29.3333333333333,903.061224489796,14.7551020408163
151.383838383838,-29.3333333333333,922.448979591837,14.7551020408163
151.787878787879,-29.3333333333333,941.836734693878,14.7551020408163
152.191919191919,-29.3333333333333,961.224489795918,14.7551020408163
152.59595959596,-29.3333333333333,980.612244897959,14.7551020408163
153,-29.3333333333333,1000,14.7551020408163
115.020202020202,-29.040404040404,543.877551020408,15.4897959183673
115.424242424242,-29.040404040404,532.65306122449,15.4897959183673
115.828282828283,-29.040404040404,521.428571428571,15.4897959183673
116.232323232323,-29.040404040404,510.204081632653,15.4897959183673
116.636363636364,-29.040404040404,498.979591836735,15.4897959183673
117.040404040404,-29.040404040404,487.755102040816,15.4897959183673
117.444444444444,-29.040404040404,476.530612244898,15.4897959183673
117.848484848485,-29.040404040404,465.30612244898,15.4897959183673
118.252525252525,-29.040404040404,454.081632653061,15.4897959183673
118.656565656566,-29.040404040404,442.857142857143,15.4897959183673
119.060606060606,-29.040404040404,431.632653061224,15.4897959183673
119.464646464646,-29.040404040404,420.408163265306,15.4897959183673
119.868686868687,-29.040404040404,409.183673469388,15.4897959183673
120.272727272727,-29.040404040404,397.959183673469,15.4897959183673
120.676767676768,-29.040404040404,386.734693877551,15.4897959183673
121.080808080808,-29.040404040404,375.510204081633,15.4897959183673
121.484848484848,-29.040404040404,364.285714285714,15.4897959183673
121.888888888889,-29.040404040404,353.061224489796,15.4897959183673
122.292929292929,-29.040404040404,341.836734693878,15.4897959183673
122.69696969697,-29.040404040404,330.612244897959,15.4897959183673
123.10101010101,-29.040404040404,319.387755102041,15.4897959183673
123.505050505051,-29.040404040404,308.163265306122,15.4897959183673
123.909090909091,-29.040404040404,296.938775510204,15.4897959183673
124.313131313131,-29.040404040404,285.714285714286,15.4897959183673
124.717171717172,-29.040404040404,274.489795918367,15.4897959183673
125.121212121212,-29.040404040404,263.265306122449,15.4897959183673
125.525252525253,-29.040404040404,252.040816326531,15.4897959183673
125.929292929293,-29.040404040404,240.816326530612,15.4897959183673
126.333333333333,-29.040404040404,229.591836734694,15.4897959183673
126.737373737374,-29.040404040404,218.367346938775,15.4897959183673
127.141414141414,-29.040404040404,207.142857142857,15.4897959183673
127.545454545455,-29.040404040404,195.918367346939,15.4897959183673
127.949494949495,-29.040404040404,184.69387755102,15.4897959183673
128.353535353535,-29.040404040404,173.469387755102,15.4897959183673
128.757575757576,-29.040404040404,162.244897959184,15.4897959183673
129.161616161616,-29.040404040404,151.020408163265,15.4897959183673
129.565656565657,-29.040404040404,139.795918367347,15.4897959183673
129.969696969697,-29.040404040404,128.571428571429,15.4897959183673
130.373737373737,-29.040404040404,117.34693877551,15.4897959183673
130.777777777778,-29.040404040404,106.122448979592,15.4897959183673
131.181818181818,-29.040404040404,94.8979591836734,15.4897959183673
131.585858585859,-29.040404040404,83.6734693877551,15.4897959183673
131.989898989899,-29.040404040404,72.4489795918367,15.4897959183673
132.393939393939,-29.040404040404,61.2244897959183,15.4897959183673
132.79797979798,-29.040404040404,50,15.4897959183673
133.20202020202,-29.040404040404,50,15.4897959183673
133.606060606061,-29.040404040404,69.3877551020408,15.4897959183673
134.010101010101,-29.040404040404,88.7755102040816,15.4897959183673
134.414141414141,-29.040404040404,108.163265306122,15.4897959183673
134.818181818182,-29.040404040404,127.551020408163,15.4897959183673
135.222222222222,-29.040404040404,146.938775510204,15.4897959183673
135.626262626263,-29.040404040404,166.326530612245,15.4897959183673
136.030303030303,-29.040404040404,185.714285714286,15.4897959183673
136.434343434343,-29.040404040404,205.102040816327,15.4897959183673
136.838383838384,-29.040404040404,224.489795918367,15.4897959183673
137.242424242424,-29.040404040404,243.877551020408,15.4897959183673
137.646464646465,-29.040404040404,263.265306122449,15.4897959183673
138.050505050505,-29.040404040404,282.65306122449,15.4897959183673
138.454545454545,-29.040404040404,302.040816326531,15.4897959183673
138.858585858586,-29.040404040404,321.428571428571,15.4897959183673
139.262626262626,-29.040404040404,340.816326530612,15.4897959183673
139.666666666667,-29.040404040404,360.204081632653,15.4897959183673
140.070707070707,-29.040404040404,379.591836734694,15.4897959183673
140.474747474747,-29.040404040404,398.979591836735,15.4897959183673
140.878787878788,-29.040404040404,418.367346938776,15.4897959183673
141.282828282828,-29.040404040404,437.755102040816,15.4897959183673
141.686868686869,-29.040404040404,457.142857142857,15.4897959183673
142.090909090909,-29.040404040404,476.530612244898,15.4897959183673
142.494949494949,-29.040404040404,495.918367346939,15.4897959183673
142.89898989899,-29.040404040404,515.30612244898,15.4897959183673
143.30303030303,-29.040404040404,534.69387755102,15.4897959183673
143.707070707071,-29.040404040404,554.081632653061,15.4897959183673
144.111111111111,-29.040404040404,573.469387755102,15.4897959183673
144.515151515152,-29.040404040404,592.857142857143,15.4897959183673
144.919191919192,-29.040404040404,612.244897959184,15.4897959183673
145.323232323232,-29.040404040404,631.632653061224,15.4897959183673
145.727272727273,-29.040404040404,651.020408163265,15.4897959183673
146.131313131313,-29.040404040404,670.408163265306,15.4897959183673
146.535353535354,-29.040404040404,689.795918367347,15.4897959183673
146.939393939394,-29.040404040404,709.183673469388,15.4897959183673
147.343434343434,-29.040404040404,728.571428571429,15.4897959183673
147.747474747475,-29.040404040404,747.959183673469,15.4897959183673
148.151515151515,-29.040404040404,767.34693877551,15.4897959183673
148.555555555556,-29.040404040404,786.734693877551,15.4897959183673
148.959595959596,-29.040404040404,806.122448979592,15.4897959183673
149.363636363636,-29.040404040404,825.510204081633,15.4897959183673
149.767676767677,-29.040404040404,844.897959183673,15.4897959183673
150.171717171717,-29.040404040404,864.285714285714,15.4897959183673
150.575757575758,-29.040404040404,883.673469387755,15.4897959183673
150.979797979798,-29.040404040404,903.061224489796,15.4897959183673
151.383838383838,-29.040404040404,922.448979591837,15.4897959183673
151.787878787879,-29.040404040404,941.836734693878,15.4897959183673
152.191919191919,-29.040404040404,961.224489795918,15.4897959183673
152.59595959596,-29.040404040404,980.612244897959,15.4897959183673
153,-29.040404040404,1000,15.4897959183673
114.616161616162,-28.7474747474747,555.102040816327,15.4897959183673
115.020202020202,-28.7474747474747,543.877551020408,15.4897959183673
115.424242424242,-28.7474747474747,532.65306122449,15.4897959183673
115.828282828283,-28.7474747474747,521.428571428571,15.4897959183673
116.232323232323,-28.7474747474747,510.204081632653,15.4897959183673
116.636363636364,-28.7474747474747,498.979591836735,15.4897959183673
117.040404040404,-28.7474747474747,487.755102040816,15.4897959183673
117.444444444444,-28.7474747474747,476.530612244898,15.4897959183673
117.848484848485,-28.7474747474747,465.30612244898,15.4897959183673
118.252525252525,-28.7474747474747,454.081632653061,15.4897959183673
118.656565656566,-28.7474747474747,442.857142857143,15.4897959183673
119.060606060606,-28.7474747474747,431.632653061224,15.4897959183673
119.464646464646,-28.7474747474747,420.408163265306,15.4897959183673
119.868686868687,-28.7474747474747,409.183673469388,15.4897959183673
120.272727272727,-28.7474747474747,397.959183673469,15.4897959183673
120.676767676768,-28.7474747474747,386.734693877551,15.4897959183673
121.080808080808,-28.7474747474747,375.510204081633,15.4897959183673
121.484848484848,-28.7474747474747,364.285714285714,15.4897959183673
121.888888888889,-28.7474747474747,353.061224489796,15.4897959183673
122.292929292929,-28.7474747474747,341.836734693878,15.4897959183673
122.69696969697,-28.7474747474747,330.612244897959,15.4897959183673
123.10101010101,-28.7474747474747,319.387755102041,15.4897959183673
123.505050505051,-28.7474747474747,308.163265306122,15.4897959183673
123.909090909091,-28.7474747474747,296.938775510204,15.4897959183673
124.313131313131,-28.7474747474747,285.714285714286,15.4897959183673
124.717171717172,-28.7474747474747,274.489795918367,15.4897959183673
125.121212121212,-28.7474747474747,263.265306122449,15.4897959183673
125.525252525253,-28.7474747474747,252.040816326531,15.4897959183673
125.929292929293,-28.7474747474747,240.816326530612,15.4897959183673
126.333333333333,-28.7474747474747,229.591836734694,15.4897959183673
126.737373737374,-28.7474747474747,218.367346938775,15.4897959183673
127.141414141414,-28.7474747474747,207.142857142857,15.4897959183673
127.545454545455,-28.7474747474747,195.918367346939,15.4897959183673
127.949494949495,-28.7474747474747,184.69387755102,15.4897959183673
128.353535353535,-28.7474747474747,173.469387755102,15.4897959183673
128.757575757576,-28.7474747474747,162.244897959184,15.4897959183673
129.161616161616,-28.7474747474747,151.020408163265,15.4897959183673
129.565656565657,-28.7474747474747,139.795918367347,15.4897959183673
129.969696969697,-28.7474747474747,128.571428571429,15.4897959183673
130.373737373737,-28.7474747474747,117.34693877551,15.4897959183673
130.777777777778,-28.7474747474747,106.122448979592,15.4897959183673
131.181818181818,-28.7474747474747,94.8979591836734,15.4897959183673
131.585858585859,-28.7474747474747,83.6734693877551,15.4897959183673
131.989898989899,-28.7474747474747,72.4489795918367,15.4897959183673
132.393939393939,-28.7474747474747,61.2244897959183,15.4897959183673
132.79797979798,-28.7474747474747,50,15.4897959183673
133.20202020202,-28.7474747474747,50,15.4897959183673
133.606060606061,-28.7474747474747,69.3877551020408,15.4897959183673
134.010101010101,-28.7474747474747,88.7755102040816,15.4897959183673
134.414141414141,-28.7474747474747,108.163265306122,15.4897959183673
134.818181818182,-28.7474747474747,127.551020408163,15.4897959183673
135.222222222222,-28.7474747474747,146.938775510204,15.4897959183673
135.626262626263,-28.7474747474747,166.326530612245,15.4897959183673
136.030303030303,-28.7474747474747,185.714285714286,15.4897959183673
136.434343434343,-28.7474747474747,205.102040816327,15.4897959183673
136.838383838384,-28.7474747474747,224.489795918367,15.4897959183673
137.242424242424,-28.7474747474747,243.877551020408,15.4897959183673
137.646464646465,-28.7474747474747,263.265306122449,15.4897959183673
138.050505050505,-28.7474747474747,282.65306122449,15.4897959183673
138.454545454545,-28.7474747474747,302.040816326531,15.4897959183673
138.858585858586,-28.7474747474747,321.428571428571,15.4897959183673
139.262626262626,-28.7474747474747,340.816326530612,15.4897959183673
139.666666666667,-28.7474747474747,360.204081632653,15.4897959183673
140.070707070707,-28.7474747474747,379.591836734694,15.4897959183673
140.474747474747,-28.7474747474747,398.979591836735,15.4897959183673
140.878787878788,-28.7474747474747,418.367346938776,15.4897959183673
141.282828282828,-28.7474747474747,437.755102040816,15.4897959183673
141.686868686869,-28.7474747474747,457.142857142857,15.4897959183673
142.090909090909,-28.7474747474747,476.530612244898,15.4897959183673
142.494949494949,-28.7474747474747,495.918367346939,15.4897959183673
142.89898989899,-28.7474747474747,515.30612244898,15.4897959183673
143.30303030303,-28.7474747474747,534.69387755102,15.4897959183673
143.707070707071,-28.7474747474747,554.081632653061,15.4897959183673
144.111111111111,-28.7474747474747,573.469387755102,15.4897959183673
144.515151515152,-28.7474747474747,592.857142857143,15.4897959183673
144.919191919192,-28.7474747474747,612.244897959184,15.4897959183673
145.323232323232,-28.7474747474747,631.632653061224,15.4897959183673
145.727272727273,-28.7474747474747,651.020408163265,15.4897959183673
146.131313131313,-28.7474747474747,670.408163265306,15.4897959183673
146.535353535354,-28.7474747474747,689.795918367347,15.4897959183673
146.939393939394,-28.7474747474747,709.183673469388,15.4897959183673
147.343434343434,-28.7474747474747,728.571428571429,15.4897959183673
147.747474747475,-28.7474747474747,747.959183673469,15.4897959183673
148.151515151515,-28.7474747474747,767.34693877551,15.4897959183673
148.555555555556,-28.7474747474747,786.734693877551,15.4897959183673
148.959595959596,-28.7474747474747,806.122448979592,15.4897959183673
149.363636363636,-28.7474747474747,825.510204081633,15.4897959183673
149.767676767677,-28.7474747474747,844.897959183673,15.4897959183673
150.171717171717,-28.7474747474747,864.285714285714,15.4897959183673
150.575757575758,-28.7474747474747,883.673469387755,15.4897959183673
150.979797979798,-28.7474747474747,903.061224489796,15.4897959183673
151.383838383838,-28.7474747474747,922.448979591837,15.4897959183673
151.787878787879,-28.7474747474747,941.836734693878,15.4897959183673
152.191919191919,-28.7474747474747,961.224489795918,15.4897959183673
152.59595959596,-28.7474747474747,980.612244897959,15.4897959183673
153,-28.7474747474747,1000,15.4897959183673
114.616161616162,-28.4545454545455,555.102040816327,16.2244897959184
115.020202020202,-28.4545454545455,543.877551020408,16.2244897959184
115.424242424242,-28.4545454545455,532.65306122449,16.2244897959184
115.828282828283,-28.4545454545455,521.428571428571,16.2244897959184
116.232323232323,-28.4545454545455,510.204081632653,16.2244897959184
116.636363636364,-28.4545454545455,498.979591836735,16.2244897959184
117.040404040404,-28.4545454545455,487.755102040816,16.2244897959184
117.444444444444,-28.4545454545455,476.530612244898,16.2244897959184
117.848484848485,-28.4545454545455,465.30612244898,16.2244897959184
118.252525252525,-28.4545454545455,454.081632653061,16.2244897959184
118.656565656566,-28.4545454545455,442.857142857143,16.2244897959184
119.060606060606,-28.4545454545455,431.632653061224,16.2244897959184
119.464646464646,-28.4545454545455,420.408163265306,16.2244897959184
119.868686868687,-28.4545454545455,409.183673469388,16.2244897959184
120.272727272727,-28.4545454545455,397.959183673469,16.2244897959184
120.676767676768,-28.4545454545455,386.734693877551,16.2244897959184
121.080808080808,-28.4545454545455,375.510204081633,16.2244897959184
121.484848484848,-28.4545454545455,364.285714285714,16.2244897959184
121.888888888889,-28.4545454545455,353.061224489796,16.2244897959184
122.292929292929,-28.4545454545455,341.836734693878,16.2244897959184
122.69696969697,-28.4545454545455,330.612244897959,16.2244897959184
123.10101010101,-28.4545454545455,319.387755102041,16.2244897959184
123.505050505051,-28.4545454545455,308.163265306122,16.2244897959184
123.909090909091,-28.4545454545455,296.938775510204,16.2244897959184
124.313131313131,-28.4545454545455,285.714285714286,16.2244897959184
124.717171717172,-28.4545454545455,274.489795918367,16.2244897959184
125.121212121212,-28.4545454545455,263.265306122449,16.2244897959184
125.525252525253,-28.4545454545455,252.040816326531,16.2244897959184
125.929292929293,-28.4545454545455,240.816326530612,16.2244897959184
126.333333333333,-28.4545454545455,229.591836734694,16.2244897959184
126.737373737374,-28.4545454545455,218.367346938775,16.2244897959184
127.141414141414,-28.4545454545455,207.142857142857,16.2244897959184
127.545454545455,-28.4545454545455,195.918367346939,16.2244897959184
127.949494949495,-28.4545454545455,184.69387755102,16.2244897959184
128.353535353535,-28.4545454545455,173.469387755102,16.2244897959184
128.757575757576,-28.4545454545455,162.244897959184,16.2244897959184
129.161616161616,-28.4545454545455,151.020408163265,16.2244897959184
129.565656565657,-28.4545454545455,139.795918367347,16.2244897959184
129.969696969697,-28.4545454545455,128.571428571429,16.2244897959184
130.373737373737,-28.4545454545455,117.34693877551,16.2244897959184
130.777777777778,-28.4545454545455,106.122448979592,16.2244897959184
131.181818181818,-28.4545454545455,94.8979591836734,16.2244897959184
131.585858585859,-28.4545454545455,83.6734693877551,16.2244897959184
131.989898989899,-28.4545454545455,72.4489795918367,16.2244897959184
132.393939393939,-28.4545454545455,61.2244897959183,16.2244897959184
132.79797979798,-28.4545454545455,50,16.2244897959184
133.20202020202,-28.4545454545455,50,16.2244897959184
133.606060606061,-28.4545454545455,69.3877551020408,16.2244897959184
134.010101010101,-28.4545454545455,88.7755102040816,16.2244897959184
134.414141414141,-28.4545454545455,108.163265306122,16.2244897959184
134.818181818182,-28.4545454545455,127.551020408163,16.2244897959184
135.222222222222,-28.4545454545455,146.938775510204,16.2244897959184
135.626262626263,-28.4545454545455,166.326530612245,16.2244897959184
136.030303030303,-28.4545454545455,185.714285714286,16.2244897959184
136.434343434343,-28.4545454545455,205.102040816327,16.2244897959184
136.838383838384,-28.4545454545455,224.489795918367,16.2244897959184
137.242424242424,-28.4545454545455,243.877551020408,16.2244897959184
137.646464646465,-28.4545454545455,263.265306122449,16.2244897959184
138.050505050505,-28.4545454545455,282.65306122449,16.2244897959184
138.454545454545,-28.4545454545455,302.040816326531,16.2244897959184
138.858585858586,-28.4545454545455,321.428571428571,16.2244897959184
139.262626262626,-28.4545454545455,340.816326530612,16.2244897959184
139.666666666667,-28.4545454545455,360.204081632653,16.2244897959184
140.070707070707,-28.4545454545455,379.591836734694,16.2244897959184
140.474747474747,-28.4545454545455,398.979591836735,16.2244897959184
140.878787878788,-28.4545454545455,418.367346938776,16.2244897959184
141.282828282828,-28.4545454545455,437.755102040816,16.2244897959184
141.686868686869,-28.4545454545455,457.142857142857,16.2244897959184
142.090909090909,-28.4545454545455,476.530612244898,16.2244897959184
142.494949494949,-28.4545454545455,495.918367346939,16.2244897959184
142.89898989899,-28.4545454545455,515.30612244898,16.2244897959184
143.30303030303,-28.4545454545455,534.69387755102,16.2244897959184
143.707070707071,-28.4545454545455,554.081632653061,16.2244897959184
144.111111111111,-28.4545454545455,573.469387755102,16.2244897959184
144.515151515152,-28.4545454545455,592.857142857143,16.2244897959184
144.919191919192,-28.4545454545455,612.244897959184,16.2244897959184
145.323232323232,-28.4545454545455,631.632653061224,16.2244897959184
145.727272727273,-28.4545454545455,651.020408163265,16.2244897959184
146.131313131313,-28.4545454545455,670.408163265306,16.2244897959184
146.535353535354,-28.4545454545455,689.795918367347,16.2244897959184
146.939393939394,-28.4545454545455,709.183673469388,16.2244897959184
147.343434343434,-28.4545454545455,728.571428571429,16.2244897959184
147.747474747475,-28.4545454545455,747.959183673469,16.2244897959184
148.151515151515,-28.4545454545455,767.34693877551,16.2244897959184
148.555555555556,-28.4545454545455,786.734693877551,16.2244897959184
148.959595959596,-28.4545454545455,806.122448979592,16.2244897959184
149.363636363636,-28.4545454545455,825.510204081633,16.2244897959184
149.767676767677,-28.4545454545455,844.897959183673,16.2244897959184
150.171717171717,-28.4545454545455,864.285714285714,16.2244897959184
150.575757575758,-28.4545454545455,883.673469387755,16.2244897959184
150.979797979798,-28.4545454545455,903.061224489796,16.2244897959184
151.383838383838,-28.4545454545455,922.448979591837,16.2244897959184
151.787878787879,-28.4545454545455,941.836734693878,16.2244897959184
152.191919191919,-28.4545454545455,961.224489795918,16.2244897959184
152.59595959596,-28.4545454545455,980.612244897959,16.2244897959184
153,-28.4545454545455,1000,16.2244897959184
114.616161616162,-28.1616161616162,555.102040816327,16.2244897959184
115.020202020202,-28.1616161616162,543.877551020408,16.2244897959184
115.424242424242,-28.1616161616162,532.65306122449,16.2244897959184
115.828282828283,-28.1616161616162,521.428571428571,16.2244897959184
116.232323232323,-28.1616161616162,510.204081632653,16.2244897959184
116.636363636364,-28.1616161616162,498.979591836735,16.2244897959184
117.040404040404,-28.1616161616162,487.755102040816,16.2244897959184
117.444444444444,-28.1616161616162,476.530612244898,16.2244897959184
117.848484848485,-28.1616161616162,465.30612244898,16.2244897959184
118.252525252525,-28.1616161616162,454.081632653061,16.2244897959184
118.656565656566,-28.1616161616162,442.857142857143,16.2244897959184
119.060606060606,-28.1616161616162,431.632653061224,16.2244897959184
119.464646464646,-28.1616161616162,420.408163265306,16.2244897959184
119.868686868687,-28.1616161616162,409.183673469388,16.2244897959184
120.272727272727,-28.1616161616162,397.959183673469,16.2244897959184
120.676767676768,-28.1616161616162,386.734693877551,16.2244897959184
121.080808080808,-28.1616161616162,375.510204081633,16.2244897959184
121.484848484848,-28.1616161616162,364.285714285714,16.2244897959184
121.888888888889,-28.1616161616162,353.061224489796,16.2244897959184
122.292929292929,-28.1616161616162,341.836734693878,16.2244897959184
122.69696969697,-28.1616161616162,330.612244897959,16.2244897959184
123.10101010101,-28.1616161616162,319.387755102041,16.2244897959184
123.505050505051,-28.1616161616162,308.163265306122,16.2244897959184
123.909090909091,-28.1616161616162,296.938775510204,16.2244897959184
124.313131313131,-28.1616161616162,285.714285714286,16.2244897959184
124.717171717172,-28.1616161616162,274.489795918367,16.2244897959184
125.121212121212,-28.1616161616162,263.265306122449,16.2244897959184
125.525252525253,-28.1616161616162,252.040816326531,16.2244897959184
125.929292929293,-28.1616161616162,240.816326530612,16.2244897959184
126.333333333333,-28.1616161616162,229.591836734694,16.2244897959184
126.737373737374,-28.1616161616162,218.367346938775,16.2244897959184
127.141414141414,-28.1616161616162,207.142857142857,16.2244897959184
127.545454545455,-28.1616161616162,195.918367346939,16.2244897959184
127.949494949495,-28.1616161616162,184.69387755102,16.2244897959184
128.353535353535,-28.1616161616162,173.469387755102,16.2244897959184
128.757575757576,-28.1616161616162,162.244897959184,16.2244897959184
129.161616161616,-28.1616161616162,151.020408163265,16.2244897959184
129.565656565657,-28.1616161616162,139.795918367347,16.2244897959184
129.969696969697,-28.1616161616162,128.571428571429,16.2244897959184
130.373737373737,-28.1616161616162,117.34693877551,16.2244897959184
130.777777777778,-28.1616161616162,106.122448979592,16.2244897959184
131.181818181818,-28.1616161616162,94.8979591836734,16.2244897959184
131.585858585859,-28.1616161616162,83.6734693877551,16.2244897959184
131.989898989899,-28.1616161616162,72.4489795918367,16.2244897959184
132.393939393939,-28.1616161616162,61.2244897959183,16.2244897959184
132.79797979798,-28.1616161616162,50,16.2244897959184
